ticker,quarter,sector,industry,earnings_yield,return_on_capital,market_cap,pe_ratio,pb_ratio,debt_to_equity,current_ratio,net_margin,revenue_growth,fcf_yield,enterprise_value,return_3m,return_6m,volatility_60d,quarter_date,forward_return,forward_return_rank
ETN,2021-Q1,Industrials,Specialty Industrial Machinery,0.4174174174174174,0.506006006006006,0.9114114114114115,0.7192192192192193,0.5825825825825826,0.5180180180180181,0.15465465465465467,0.6816816816816816,0.24324324324324326,0.3048048048048048,0.9114114114114115,0.36936936936936937,0.4009009009009009,0.11411411411411411,2021-03-31,-0.1135282253699476,52.84431137724551
ETN,2022-Q1,Industrials,Specialty Industrial Machinery,0.36496350364963503,0.44525547445255476,0.9138686131386862,0.7138686131386861,0.6058394160583942,0.5197080291970803,0.3562043795620438,0.7284671532846715,0.27883211678832115,0.42627737226277373,0.9124087591240876,0.618978102189781,0.6934306569343066,0.12554744525547445,2022-03-31,0.5949670462112315,85.13119533527697
ETN,2023-Q1,Industrials,Specialty Industrial Machinery,0.33994334277620397,0.6118980169971672,0.9362606232294618,0.7252124645892352,0.7464589235127479,0.5155807365439093,0.4206798866855524,0.7960339943342776,0.7535410764872521,0.3087818696883853,0.9305949008498584,0.8328611898016998,0.8186968838526912,0.18696883852691218,2023-03-31,0.5991563862949113,90.3954802259887
ETN,2024-Q1,Industrials,Specialty Industrial Machinery,0.3177441540577717,0.7248968363136176,0.9449793672627235,0.7661623108665749,0.8088033012379643,0.5350756533700137,0.4497936726272352,0.828060522696011,0.671251719394773,0.2874828060522696,0.9394773039889959,0.3878954607977992,0.6987620357634112,0.686382393397524,2024-03-31,0.1537879069025307,66.34615384615384
ETSY,2015-Q1,Consumer Cyclical,Internet Retail,0.16206261510128914,0.15653775322283608,0.23756906077348067,0.0718232044198895,0.5930018416206262,0.15469613259668508,0.9171270718232044,0.06629834254143646,0.5009208103130756,0.30939226519337015,0.141804788213628,0.6298342541436464,0.09208103130755065,0.8931860036832413,2015-03-31,-0.3787772004946507,11.213235294117649
ETSY,2016-Q1,Consumer Cyclical,Internet Retail,0.17055655296229802,0.21364452423698385,0.2800718132854578,0.02872531418312388,0.7342908438061041,0.14272890484739678,0.9102333931777379,0.0843806104129264,0.9012567324955116,0.14183123877917414,0.21005385996409337,0.05026929982046679,0.01615798922800718,0.8725314183123878,2016-03-31,0.5908608405711911,82.61648745519713
ETSY,2017-Q1,Consumer Cyclical,Internet Retail,0.1426056338028169,0.16901408450704225,0.38028169014084506,0.7834507042253521,0.8397887323943662,0.1382042253521127,0.9242957746478874,0.8996478873239436,0.7975352112676056,0.3538732394366197,0.3204225352112676,0.9876760563380281,0.9612676056338029,0.9436619718309859,2017-03-31,1.818303131205134,99.12126537785588
ETSY,2018-Q1,Consumer Cyclical,Internet Retail,0.1474036850921273,0.40871021775544386,0.6365159128978225,0.9547738693467337,0.9597989949748744,0.5979899497487438,0.949748743718593,0.8023450586264657,0.9112227805695142,0.37018425460636517,0.576214405360134,0.9899497487437185,0.9882747068676717,0.9463986599664992,2018-03-31,0.4546101192104236,91.63879598662209
ETSY,2019-Q1,Consumer Cyclical,Internet Retail,0.18032786885245902,0.3377049180327869,0.6065573770491803,0.9229508196721311,0.9540983606557377,0.8819672131147541,0.9262295081967213,0.8,0.9475409836065574,0.34918032786885245,0.5721311475409836,0.9688524590163935,0.5508196721311476,0.7475409836065574,2019-03-31,0.6765520805018618,95.24590163934428
ETSY,2020-Q1,Consumer Cyclical,Internet Retail,0.3359621451104101,0.9053627760252366,0.8454258675078864,0.9100946372239748,0.973186119873817,0.8107255520504731,0.88801261829653,0.916403785488959,0.9858044164037855,0.3028391167192429,0.8091482649842271,0.9511041009463722,0.917981072555205,0.886435331230284,2020-03-31,0.968412867924198,74.96062992125985
ETSY,2021-Q1,Consumer Cyclical,Internet Retail,0.23423423423423423,0.6561561561561562,0.7447447447447447,0.7822822822822822,0.9669669669669669,0.93993993993994,0.6756756756756757,0.8993993993993994,0.7597597597597597,0.45645645645645644,0.7222222222222222,0.013513513513513514,0.1036036036036036,0.963963963963964,2021-03-31,-0.630671981915777,2.245508982035928
ETSY,2022-Q1,Consumer Cyclical,Internet Retail,0.052554744525547446,0.016058394160583942,0.7343065693430657,0.07445255474452554,0.013138686131386862,0.027737226277372264,0.7124087591240876,0.027737226277372264,0.3970802919708029,0.5635036496350365,0.7211678832116788,0.3518248175182482,0.6321167883211679,0.9197080291970803,2022-03-31,0.146122992770639,46.06413994169096
ETSY,2023-Q1,Consumer Cyclical,Internet Retail,0.23937677053824363,0.669971671388102,0.6189801699716714,0.7209631728045326,0.025495750708215296,0.025495750708215296,0.6784702549575071,0.7053824362606232,0.623229461756374,0.7280453257790368,0.6019830028328612,0.22662889518413598,0.3526912181303116,0.886685552407932,2023-03-31,-0.3120261608217212,7.768361581920905
ETSY,2024-Q1,Consumer Cyclical,Internet Retail,0.5006877579092159,0.8638239339752407,0.4731774415405777,0.45529573590096284,0.033012379642365884,0.03163686382393398,0.6286107290233838,0.6946354883081155,0.3782668500687758,0.8872077028885832,0.48005502063273725,0.7744154057771664,0.4676753782668501,0.7510316368638239,2024-03-31,-0.1495422136873382,31.456043956043956
EW,2018-Q1,Healthcare,Medical Devices,0.5226130653266332,0.7470686767169179,0.7638190954773869,0.5008375209380235,0.6432160804020101,0.3232830820770519,0.7420435510887772,0.5008375209380235,0.3768844221105528,0.6867671691792295,0.7286432160804021,0.7202680067001676,0.9430485762144054,0.661641541038526,2018-03-31,0.269080174756474,76.75585284280938
EW,2019-Q1,Healthcare,Medical Devices,0.7262295081967213,0.8770491803278688,0.7852459016393443,0.5008196721311475,0.6262295081967213,0.3180327868852459,0.8459016393442623,0.5008196721311475,0.8590163934426229,0.7049180327868853,0.7360655737704918,0.48688524590163934,0.4885245901639344,0.3,2019-03-31,0.1024682911816938,69.34426229508198
EW,2020-Q1,Healthcare,Medical Devices,0.36908517350157727,0.777602523659306,0.9116719242902208,0.500788643533123,0.861198738170347,0.31230283911671924,0.8454258675078864,0.500788643533123,0.5867507886435331,0.20504731861198738,0.8943217665615142,0.21293375394321767,0.28391167192429023,0.0804416403785489,2020-03-31,0.5258506005184257,45.354330708661415
EW,2021-Q1,Healthcare,Medical Devices,0.22072072072072071,0.8633633633633634,0.9264264264264265,0.5007507507507507,0.9009009009009009,0.3003003003003003,0.8363363363363363,0.5007507507507507,0.551051051051051,0.2777777777777778,0.9129129129129129,0.47597597597597596,0.527027027027027,0.3918918918918919,2021-03-31,-0.0729799963882081,58.532934131736525
EW,2022-Q1,Healthcare,Medical Devices,0.32262773722627736,0.8335766423357664,0.8905109489051095,0.5007299270072992,0.8613138686131386,0.29781021897810217,0.8321167883211679,0.5007299270072992,0.1897810218978102,0.3372262773722628,0.8686131386861314,0.6321167883211679,0.06569343065693431,0.36934306569343067,2022-03-31,-0.0417578068020863,22.886297376093296
EW,2023-Q1,Healthcare,Medical Devices,0.29320113314447593,0.7960339943342776,0.8796033994334278,0.7790368271954674,0.8371104815864022,0.28895184135977336,0.8597733711048159,0.9263456090651558,0.7478753541076487,0.17847025495750707,0.8555240793201133,0.8356940509915014,0.5127478753541076,0.5439093484419264,2023-03-31,0.0038035874406001,40.67796610169492
EW,2024-Q1,Healthcare,Medical Devices,0.3218707015130674,0.5914718019257221,0.8569463548830811,0.2173314993122421,0.6740027510316369,0.2874828060522696,0.9133425034387895,0.9951856946354883,0.10041265474552957,0.13892709766162312,0.8294360385144429,0.8211829436038515,0.7097661623108665,0.2737276478679505,2024-03-31,-0.1532965599336127,30.76923076923077
EXE,2021-Q1,Energy,Oil & Gas E&P,0.8918918918918919,0.5135135135135135,0.5375375375375375,0.2087087087087087,0.12162162162162163,0.34234234234234234,0.08858858858858859,0.8438438438438438,0.15765765765765766,0.9819819819819819,0.4954954954954955,0.975975975975976,0.933933933933934,0.5405405405405406,2021-03-31,0.868704099301494,98.35329341317365
EXE,2022-Q1,Energy,Oil & Gas E&P,0.9591240875912409,0.8846715328467153,0.6510948905109489,0.14014598540145987,0.11386861313868613,0.4072992700729927,0.16204379562043797,0.9781021897810219,0.981021897810219,0.9416058394160584,0.6525547445255474,0.07445255474452554,0.12992700729927006,0.762043795620438,2022-03-31,0.0522465112068185,34.54810495626822
EXE,2023-Q1,Energy,Oil & Gas E&P,0.9950424929178471,0.8739376770538244,0.6331444759206799,0.141643059490085,0.09206798866855524,0.3243626062322946,0.6147308781869688,0.9575070821529745,0.046742209631728045,0.6345609065155807,0.6005665722379604,0.22237960339943344,0.2847025495750708,0.5014164305949008,2023-03-31,0.0071453498096477,40.81920903954802
EXE,2024-Q1,Energy,Oil & Gas E&P,0.07290233837689133,0.0811554332874828,0.7867950481430537,0.0343878954607978,0.19807427785419532,0.42916093535075656,0.04264099037138927,0.048143053645116916,0.006189821182943604,0.10729023383768914,0.7867950481430537,0.671251719394773,0.8968363136176066,0.16781292984869325,2024-03-31,0.4586807827543632,88.87362637362637
EXEL,2012-Q1,Healthcare,Biotechnology,0.046357615894039736,0.04194260485651214,0.2913907284768212,0.09492273730684327,0.7196467991169978,0.8454746136865342,0.9293598233995585,0.006622516556291391,0.5011037527593819,0.04415011037527594,0.3068432671081678,0.024282560706401765,0.18763796909492272,0.8984547461368654,2012-03-31,-0.1790235461834878,3.289473684210526
EXEL,2013-Q1,Healthcare,Biotechnology,0.026748971193415638,0.0205761316872428,0.31275720164609055,0.09053497942386832,0.9958847736625515,0.9876543209876543,0.7551440329218106,0.006172839506172839,0.05761316872427984,0.02263374485596708,0.33539094650205764,0.8765432098765432,0.8600823045267489,0.9053497942386831,2013-03-31,-0.2533039353770112,1.8480492813141685
EXEL,2014-Q1,Healthcare,Biotechnology,0.012096774193548387,0.006048387096774193,0.12701612903225806,0.11491935483870967,0.02217741935483871,0.014112903225806451,0.09879032258064516,0.006048387096774193,0.034274193548387094,0.020161290322580645,0.1774193548387097,0.9959677419354839,0.9818548387096774,0.9798387096774194,2014-03-31,0.0442477440433862,40.44265593561368
EXEL,2015-Q1,Healthcare,Biotechnology,0.07366482504604052,0.029465930018416207,0.2596685082872928,0.11602209944751381,0.027624309392265192,0.034990791896869246,0.850828729281768,0.006445672191528545,0.9539594843462247,0.03867403314917127,0.281767955801105,0.07366482504604052,0.06261510128913444,0.9079189686924494,2015-03-31,1.1977401959450522,99.63235294117648
EXEL,2016-Q1,Healthcare,Biotechnology,0.13644524236983843,0.0843806104129264,0.6535008976660682,0.02154398563734291,0.9955116696588869,0.8922800718132855,0.4614003590664273,0.03231597845601436,0.9955116696588869,0.3231597845601436,0.6086175942549371,0.9569120287253142,0.9955116696588869,0.9461400359066428,2016-03-31,2.1589742034771704,99.10394265232976
EXEL,2017-Q1,Healthcare,Biotechnology,0.198943661971831,0.9419014084507042,0.6848591549295775,0.8855633802816901,0.9859154929577465,0.1382042253521127,0.9137323943661971,0.9735915492957746,0.977112676056338,0.2323943661971831,0.6373239436619719,0.7834507042253521,0.375,0.875,2017-03-31,-0.1266233364111006,11.247803163444638
EXEL,2018-Q1,Healthcare,Biotechnology,0.5812395309882747,0.9413735343383585,0.6432160804020101,0.271356783919598,0.7621440536013401,0.1423785594639866,0.9798994974874372,0.9958123953098827,0.9514237855946399,0.7169179229480737,0.5728643216080402,0.8827470686767169,0.9212730318257957,0.8425460636515912,2018-03-31,-0.006970242348492,40.635451505016725
EXEL,2019-Q1,Healthcare,Biotechnology,0.5491803278688525,0.8852459016393442,0.6098360655737705,0.6196721311475409,0.6442622950819672,0.14590163934426228,0.9655737704918033,0.9721311475409836,0.8213114754098361,0.8229508196721311,0.5426229508196722,0.8016393442622951,0.3180327868852459,0.7934426229508197,2019-03-31,0.0636405544966612,65.24590163934427
EXEL,2020-Q1,Healthcare,Biotechnology,0.35646687697160884,0.443217665615142,0.5725552050473186,0.8801261829652997,0.5520504731861199,0.14195583596214512,0.9668769716088328,0.7839116719242902,0.61198738170347,0.33280757097791797,0.5110410094637224,0.23974763406940064,0.14195583596214512,0.5236593059936908,2020-03-31,-0.2102947151589158,1.574803149606299
EXEL,2021-Q1,Healthcare,Biotechnology,0.5180180180180181,0.5780780780780781,0.5195195195195195,0.6981981981981982,0.44744744744744747,0.1493993993993994,0.9429429429429429,0.8198198198198198,0.8153153153153153,0.7207207207207207,0.42792792792792794,0.6906906906906907,0.6096096096096096,0.5225225225225225,2021-03-31,0.158217271970902,84.73053892215569
EXEL,2022-Q1,Healthcare,Biotechnology,0.3357664233576642,0.3343065693430657,0.47883211678832116,0.7795620437956204,0.36642335766423356,0.14963503649635038,0.9430656934306569,0.7094890510948905,0.4554744525547445,0.7766423357664234,0.3927007299270073,0.5124087591240876,0.19562043795620437,0.3284671532846715,2022-03-31,-0.0880231722206381,18.075801749271136
EXEL,2023-Q1,Healthcare,Biotechnology,0.24079320113314448,0.31728045325779036,0.5325779036827195,0.7577903682719547,0.5283286118980169,0.14376770538243627,0.8526912181303116,0.7110481586402266,0.7917847025495751,0.5651558073654391,0.4405099150141643,0.13314447592067988,0.29603399433427763,0.39660056657223797,2023-03-31,0.1851266032895729,63.2768361581921
EXEL,2024-Q1,Healthcare,Biotechnology,0.6891334250343879,0.8968363136176066,0.6121045392022009,0.3878954607977992,0.6533700137551581,0.15337001375515819,0.8885832187070152,0.9353507565337001,0.9023383768913342,0.8033012379642366,0.5392022008253095,0.5694635488308115,0.8651994497936726,0.5983493810178817,2024-03-31,0.9617268882094188,97.8021978021978
EXLS,2012-Q1,Technology,Information Technology Services,0.977924944812362,0.6600441501103753,0.06181015452538632,0.19426048565121412,0.08167770419426049,0.15011037527593818,0.7240618101545254,0.7660044150110376,0.5011037527593819,0.9801324503311258,0.02869757174392936,0.6600441501103753,0.6799116997792495,0.16777041942604856,2012-03-31,0.1996753675579464,35.30701754385965
EXLS,2013-Q1,Technology,Information Technology Services,0.9958847736625515,0.7304526748971193,0.0205761316872428,0.12551440329218108,0.051440329218107,0.14300411522633744,0.7818930041152263,0.7633744855967078,0.6707818930041153,0.9958847736625515,0.006172839506172839,0.8292181069958847,0.39300411522633744,0.44650205761316875,2013-03-31,-0.0037212977229332,11.088295687885012
EXLS,2014-Q1,Technology,Information Technology Services,0.9838709677419355,0.28024193548387094,0.02620967741935484,0.17943548387096775,0.04838709677419355,0.3165322580645161,0.8165322580645161,0.501008064516129,0.501008064516129,0.9858870967741935,0.016129032258064516,0.9233870967741935,0.8286290322580645,0.4737903225806452,2014-03-31,0.1718166565133002,61.3682092555332
EXLS,2015-Q1,Technology,Information Technology Services,0.9797421731123389,0.5395948434622467,0.06813996316758748,0.23756906077348067,0.10865561694290976,0.31860036832412525,0.8084714548802947,0.5009208103130756,0.5009208103130756,0.9815837937384899,0.029465930018416207,0.8287292817679558,0.9760589318600368,0.2541436464088398,2015-03-31,0.4317589163264084,95.77205882352942
EXLS,2016-Q1,Technology,Information Technology Services,0.9892280071813285,0.518850987432675,0.02872531418312388,0.18850987432675045,0.07360861759425494,0.2764811490125673,0.8168761220825853,0.5008976660682226,0.5008976660682226,0.9892280071813285,0.019748653500897665,0.09156193895870736,0.12926391382405744,0.3231597845601436,2016-03-31,0.1045481665146529,29.92831541218638
EXLS,2017-Q1,Technology,Information Technology Services,0.9735915492957746,0.5,0.04225352112676056,0.2623239436619718,0.08098591549295775,0.23591549295774647,0.829225352112676,0.5008802816901409,0.5008802816901409,0.9753521126760564,0.03697183098591549,0.1795774647887324,0.23943661971830985,0.051056338028169015,2017-03-31,0.0090908449562743,27.592267135325137
EXLS,2018-Q1,Technology,Information Technology Services,0.6532663316582915,0.24120603015075376,0.035175879396984924,0.22110552763819097,0.08040201005025126,0.48743718592964824,0.8375209380234506,0.42546063651591287,0.5008375209380235,0.8425460636515912,0.06700167504187604,0.3768844221105528,0.3685092127303183,0.10050251256281408,2018-03-31,0.168168199786775,65.21739130434783
EXLS,2019-Q1,Technology,Information Technology Services,0.8901639344262295,0.4311475409836066,0.04426229508196721,0.20655737704918034,0.10491803278688525,0.40491803278688526,0.7081967213114754,0.601639344262295,0.8016393442622951,0.9622950819672131,0.05081967213114754,0.7622950819672131,0.6377049180327868,0.1885245901639344,2019-03-31,-0.0547406612959212,50.98360655737705
EXLS,2020-Q1,Technology,Information Technology Services,0.9779179810725552,0.6514195583596214,0.01892744479495268,0.29337539432176657,0.07728706624605679,0.37381703470031546,0.7618296529968455,0.7381703470031545,0.4037854889589905,0.9794952681388013,0.01892744479495268,0.21608832807570977,0.580441640378549,0.19400630914826497,2020-03-31,0.7118861522475235,60.78740157480315
